"","Channel 7 Last (C)"
"20:54:50","-14.657"
"20:55:00","-14.681"
"20:55:10","-14.702"
"20:55:20","-14.774"
"20:55:30","-14.840"
"20:55:40","-14.931"
"20:55:50","-14.998"
"20:56:00","-15.063"
"20:56:10","-15.184"
"20:56:20","-15.229"
"20:56:30","-15.298"
"20:56:40","-15.329"
"20:56:50","-15.365"
"20:57:00","-15.409"
"20:57:10","-15.404"
"20:57:20","-15.414"
"20:57:30","-15.445"
"20:57:40","-15.473"
"20:57:50","-15.473"
"20:58:00","-15.465"
"20:58:10","-15.442"
"20:58:20","-15.462"
"20:58:30","-15.439"
"20:58:40","-15.449"
"20:58:50","-15.451"
"20:59:00","-15.424"
"20:59:10","-15.396"
"20:59:20","-15.391"
"20:59:30","-15.377"
"20:59:40","-15.344"
"20:59:50","-15.315"
"21:00:00","-15.292"
"21:00:10","-15.278"
"21:00:20","-15.251"
"21:00:30","-15.237"
"21:00:40","-15.208"
"21:00:50","-15.168"
"21:01:00","-15.141"
"21:01:10","-15.102"
"21:01:20","-15.092"
"21:01:30","-15.059"
"21:01:40","-15.020"
"21:01:50","-14.978"
"21:02:00","-14.949"
"21:02:10","-14.913"
"21:02:20","-14.873"
"21:02:30","-14.834"
"21:02:40","-14.817"
"21:02:50","-14.759"
"21:03:00","-14.715"
"21:03:10","-14.687"
"21:03:20","-14.644"
"21:03:30","-14.631"
"21:03:40","-14.646"
"21:03:50","-14.689"
"21:04:00","-14.734"
"21:04:10","-14.785"
"21:04:20","-14.831"
"21:04:30","-14.890"
"21:04:40","-15.005"
"21:04:50","-15.056"
"21:05:00","-15.123"
"21:05:10","-15.185"
"21:05:20","-15.275"
"21:05:30","-15.319"
"21:05:40","-15.353"
"21:05:50","-15.401"
"21:06:00","-15.405"
"21:06:10","-15.407"
"21:06:20","-15.421"
"21:06:30","-15.438"
"21:06:40","-15.432"
"21:06:50","-15.425"
"21:07:00","-15.441"
"21:07:10","-15.440"
"21:07:20","-15.427"
"21:07:30","-15.445"
"21:07:40","-15.442"
"21:07:50","-15.433"
"21:08:00","-15.409"
"21:08:10","-15.383"
"21:08:20","-15.366"
"21:08:30","-15.353"
"21:08:40","-15.327"
"21:08:50","-15.322"
"21:09:00","-15.310"
"21:09:10","-15.282"
"21:09:20","-15.255"
"21:09:30","-15.230"
"21:09:40","-15.193"
"21:09:50","-15.147"
"21:10:00","-15.131"
"21:10:10","-15.100"
"21:10:20","-15.069"
"21:10:30","-15.019"
"21:10:40","-14.998"
"21:10:50","-14.949"
"21:11:00","-14.923"
"21:11:10","-14.887"
"21:11:20","-14.859"
"21:11:30","-14.832"
"21:11:40","-14.779"
"21:11:50","-14.752"
"21:12:00","-14.715"
"21:12:10","-14.682"
"21:12:20","-14.644"
"21:12:30","-14.646"
"21:12:40","-14.649"
"21:12:50","-14.674"
"21:13:00","-14.715"
"21:13:10","-14.761"
"21:13:20","-14.847"
"21:13:30","-14.911"
"21:13:40","-15.010"
"21:13:50","-15.072"
"21:14:00","-15.140"
"21:14:10","-15.239"
"21:14:20","-15.311"
"21:14:30","-15.333"
"21:14:40","-15.368"
"21:14:50","-15.415"
"21:15:00","-15.401"
"21:15:10","-15.410"
"21:15:20","-15.469"
"21:15:30","-15.495"
"21:15:40","-15.461"
"21:15:50","-15.448"
"21:16:00","-15.459"
"21:16:10","-15.450"
"21:16:20","-15.440"
"21:16:30","-15.420"
"21:16:40","-15.412"
"21:16:50","-15.402"
"21:17:00","-15.403"
"21:17:10","-15.374"
"21:17:20","-15.346"
"21:17:30","-15.323"
"21:17:40","-15.296"
"21:17:50","-15.273"
"21:18:00","-15.259"
"21:18:10","-15.230"
"21:18:20","-15.203"
"21:18:30","-15.162"
"21:18:40","-15.124"
"21:18:50","-15.087"
"21:19:00","-15.074"
"21:19:10","-15.043"
"21:19:20","-15.006"
"21:19:30","-14.981"
"21:19:40","-14.942"
"21:19:50","-14.914"
"21:20:00","-14.876"
"21:20:10","-14.822"
"21:20:20","-14.796"
"21:20:30","-14.762"
"21:20:40","-14.727"
"21:20:50","-14.688"
"21:21:00","-14.662"
"21:21:10","-14.634"
"21:21:20","-14.626"
"21:21:30","-14.634"
"21:21:40","-14.677"
"21:21:50","-14.725"
"21:22:00","-14.788"
"21:22:10","-14.837"
"21:22:20","-14.916"
"21:22:30","-14.971"
"21:22:40","-15.056"
"21:22:50","-15.118"
"21:23:00","-15.199"
"21:23:10","-15.326"
"21:23:20","-15.350"
"21:23:30","-15.399"
"21:23:40","-15.415"
"21:23:50","-15.454"
"21:24:00","-15.448"
"21:24:10","-15.464"
"21:24:20","-15.534"
"21:24:30","-15.491"
"21:24:40","-15.502"
"21:24:50","-15.506"
"21:25:00","-15.520"
"21:25:10","-15.511"
"21:25:20","-15.486"
"21:25:30","-15.466"
"21:25:40","-15.445"
"21:25:50","-15.431"
"21:26:00","-15.405"
"21:26:10","-15.410"
"21:26:20","-15.375"
"21:26:30","-15.343"
"21:26:40","-15.332"
"21:26:50","-15.308"
"21:27:00","-15.283"
"21:27:10","-15.265"
"21:27:20","-15.243"
"21:27:30","-15.204"
"21:27:40","-15.176"
"21:27:50","-15.147"
"21:28:00","-15.103"
"21:28:10","-15.073"
"21:28:20","-15.032"
"21:28:30","-15.007"
"21:28:40","-14.977"
"21:28:50","-14.955"
"21:29:00","-14.920"
"21:29:10","-14.876"
"21:29:20","-14.847"
"21:29:30","-14.795"
"21:29:40","-14.748"
"21:29:50","-14.712"
"21:30:00","-14.651"
"21:30:10","-14.633"
"21:30:20","-14.617"
"21:30:30","-14.636"
"21:30:40","-14.686"
"21:30:50","-14.700"
"21:31:00","-14.748"
"21:31:10","-14.807"
"21:31:20","-14.862"
"21:31:30","-14.935"
"21:31:40","-15.006"
"21:31:50","-15.058"
"21:32:00","-15.127"
"21:32:10","-15.184"
"21:32:20","-15.249"
"21:32:30","-15.317"
"21:32:40","-15.361"
"21:32:50","-15.386"
"21:33:00","-15.380"
"21:33:10","-15.396"
"21:33:20","-15.388"
"21:33:30","-15.414"
"21:33:40","-15.400"
"21:33:50","-15.401"
"21:34:00","-15.422"
"21:34:10","-15.429"
"21:34:20","-15.397"
"21:34:30","-15.376"
"21:34:40","-15.383"
"21:34:50","-15.362"
"21:35:00","-15.346"
"21:35:10","-15.351"
"21:35:20","-15.307"
"21:35:30","-15.298"
"21:35:40","-15.253"
"21:35:50","-15.240"
"21:36:00","-15.232"
"21:36:10","-15.204"
"21:36:20","-15.179"
"21:36:30","-15.133"
"21:36:40","-15.108"
"21:36:50","-15.090"
"21:37:00","-15.063"
"21:37:10","-15.015"
"21:37:20","-14.991"
"21:37:30","-14.956"
"21:37:40","-14.917"
"21:37:50","-14.889"
"21:38:00","-14.843"
"21:38:10","-14.814"
"21:38:20","-14.775"
"21:38:30","-14.755"
"21:38:40","-14.710"
"21:38:50","-14.657"
"21:39:00","-14.641"
"21:39:10","-14.620"
"21:39:20","-14.655"
"21:39:30","-14.677"
"21:39:40","-14.739"
"21:39:50","-14.781"
"21:40:00","-14.861"
"21:40:10","-14.950"
"21:40:20","-15.036"
"21:40:30","-15.107"
"21:40:40","-15.148"
"21:40:50","-15.217"
"21:41:00","-15.253"
"21:41:10","-15.298"
"21:41:20","-15.332"
"21:41:30","-15.372"
"21:41:40","-15.379"
"21:41:50","-15.414"
"21:42:00","-15.433"
"21:42:10","-15.452"
"21:42:20","-15.459"
"21:42:30","-15.445"
"21:42:40","-15.455"
"21:42:50","-15.461"
"21:43:00","-15.449"
"21:43:10","-15.436"
"21:43:20","-15.431"
"21:43:30","-15.417"
"21:43:40","-15.403"
"21:43:50","-15.373"
"21:44:00","-15.361"
"21:44:10","-15.361"
"21:44:20","-15.340"
"21:44:30","-15.310"
"21:44:40","-15.271"
"21:44:50","-15.247"
"21:45:00","-15.237"
"21:45:10","-15.229"
"21:45:20","-15.187"
"21:45:30","-15.154"
"21:45:40","-15.121"
"21:45:50","-15.088"
"21:46:00","-15.059"
"21:46:10","-15.027"
"21:46:20","-15.005"
"21:46:30","-14.966"
"21:46:40","-14.912"
"21:46:50","-14.888"
"21:47:00","-14.864"
"21:47:10","-14.815"
"21:47:20","-14.781"
"21:47:30","-14.745"
"21:47:40","-14.706"
"21:47:50","-14.684"
"21:48:00","-14.660"
"21:48:10","-14.669"
"21:48:20","-14.744"
"21:48:30","-14.789"
"21:48:40","-14.836"
"21:48:50","-14.907"
"21:49:00","-14.987"
"21:49:10","-15.085"
"21:49:20","-15.130"
"21:49:30","-15.189"
"21:49:40","-15.223"
"21:49:50","-15.292"
"21:50:00","-15.366"
"21:50:10","-15.445"
"21:50:20","-15.464"
"21:50:30","-15.453"
"21:50:40","-15.441"
"21:50:50","-15.461"
"21:51:00","-15.443"
"21:51:10","-15.456"
"21:51:20","-15.449"
"21:51:30","-15.497"
"21:51:40","-15.508"
"21:51:50","-15.503"
"21:52:00","-15.486"
"21:52:10","-15.478"
"21:52:20","-15.462"
"21:52:30","-15.461"
"21:52:40","-15.433"
"21:52:50","-15.417"
"21:53:00","-15.401"
"21:53:10","-15.386"
"21:53:20","-15.368"
"21:53:30","-15.348"
"21:53:40","-15.312"
"21:53:50","-15.302"
"21:54:00","-15.259"
"21:54:10","-15.246"
"21:54:20","-15.201"
"21:54:30","-15.167"
"21:54:40","-15.141"
"21:54:50","-15.106"
"21:55:00","-15.088"
"21:55:10","-15.025"
"21:55:20","-15.007"
"21:55:30","-14.996"
"21:55:40","-14.947"
"21:55:50","-14.912"
"21:56:00","-14.859"
"21:56:10","-14.821"
"21:56:20","-14.803"
"21:56:30","-14.748"
"21:56:40","-14.695"
"21:56:50","-14.685"
"21:57:00","-14.640"
"21:57:10","-14.618"
"21:57:20","-14.671"
"21:57:30","-14.701"
"21:57:40","-14.754"
"21:57:50","-14.813"
"21:58:00","-14.864"
"21:58:10","-14.952"
"21:58:20","-15.005"
"21:58:30","-15.082"
"21:58:40","-15.157"
"21:58:50","-15.269"
"21:59:00","-15.292"
"21:59:10","-15.372"
"21:59:20","-15.406"
"21:59:30","-15.436"
"21:59:40","-15.435"
"21:59:50","-15.444"
"22:00:00","-15.447"
"22:00:10","-15.454"
"22:00:20","-15.466"
"22:00:30","-15.463"
"22:00:40","-15.486"
"22:00:50","-15.510"
"22:01:00","-15.488"
"22:01:10","-15.489"
"22:01:20","-15.464"
"22:01:30","-15.456"
"22:01:40","-15.435"
"22:01:50","-15.432"
"22:02:00","-15.404"
"22:02:10","-15.388"
"22:02:20","-15.364"
"22:02:30","-15.339"
"22:02:40","-15.302"
"22:02:50","-15.297"
"22:03:00","-15.274"
"22:03:10","-15.242"
"22:03:20","-15.226"
"22:03:30","-15.189"
"22:03:40","-15.159"
"22:03:50","-15.141"
"22:04:00","-15.097"
"22:04:10","-15.076"
"22:04:20","-15.010"
"22:04:30","-14.993"
"22:04:40","-14.962"
"22:04:50","-14.924"
"22:05:00","-14.888"
"22:05:10","-14.842"
"22:05:20","-14.814"
"22:05:30","-14.776"
"22:05:40","-14.755"
"22:05:50","-14.711"
"22:06:00","-14.685"
"22:06:10","-14.674"
"22:06:20","-14.686"
"22:06:30","-14.709"
"22:06:40","-14.729"
"22:06:50","-14.778"
"22:07:00","-14.857"
"22:07:10","-14.921"
"22:07:20","-14.960"
"22:07:30","-15.034"
"22:07:40","-15.150"
"22:07:50","-15.202"
"22:08:00","-15.265"
"22:08:10","-15.307"
"22:08:20","-15.377"
"22:08:30","-15.441"
"22:08:40","-15.459"
"22:08:50","-15.452"
"22:09:00","-15.454"
"22:09:10","-15.475"
"22:09:20","-15.464"
"22:09:30","-15.462"
"22:09:40","-15.509"
"22:09:50","-15.482"
"22:10:00","-15.494"
"22:10:10","-15.531"
"22:10:20","-15.508"
"22:10:30","-15.483"
"22:10:40","-15.475"
"22:10:50","-15.464"
"22:11:00","-15.443"
"22:11:10","-15.431"
"22:11:20","-15.416"
"22:11:30","-15.387"
"22:11:40","-15.372"
"22:11:50","-15.341"
"22:12:00","-15.289"
"22:12:10","-15.283"
"22:12:20","-15.266"
"22:12:30","-15.233"
"22:12:40","-15.198"
"22:12:50","-15.169"
"22:13:00","-15.144"
"22:13:10","-15.116"
"22:13:20","-15.067"
"22:13:30","-15.054"
"22:13:40","-15.021"
"22:13:50","-14.969"
"22:14:00","-14.938"
"22:14:10","-14.890"
"22:14:20","-14.840"
"22:14:30","-14.822"
"22:14:40","-14.782"
"22:14:50","-14.745"
"22:15:00","-14.724"
"22:15:10","-14.685"
"22:15:20","-14.683"
"22:15:30","-14.680"
"22:15:40","-14.714"
"22:15:50","-14.751"
"22:16:00","-14.801"
"22:16:10","-14.851"
"22:16:20","-14.926"
"22:16:30","-14.986"
"22:16:40","-15.085"
"22:16:50","-15.131"
"22:17:00","-15.191"
"22:17:10","-15.250"
"22:17:20","-15.301"
"22:17:30","-15.368"
"22:17:40","-15.412"
"22:17:50","-15.418"
"22:18:00","-15.439"
"22:18:10","-15.449"
"22:18:20","-15.466"
"22:18:30","-15.479"
"22:18:40","-15.470"
"22:18:50","-15.464"
"22:19:00","-15.465"
"22:19:10","-15.461"
"22:19:20","-15.463"
"22:19:30","-15.455"
"22:19:40","-15.467"
"22:19:50","-15.470"
"22:20:00","-15.427"
"22:20:10","-15.427"
"22:20:20","-15.404"
"22:20:30","-15.404"
"22:20:40","-15.367"
"22:20:50","-15.353"
"22:21:00","-15.320"
"22:21:10","-15.304"
"22:21:20","-15.285"
"22:21:30","-15.265"
"22:21:40","-15.209"
"22:21:50","-15.168"
"22:22:00","-15.137"
"22:22:10","-15.116"
"22:22:20","-15.069"
"22:22:30","-15.049"
"22:22:40","-15.007"
"22:22:50","-14.972"
"22:23:00","-14.942"
"22:23:10","-14.907"
"22:23:20","-14.874"
"22:23:30","-14.837"
"22:23:40","-14.787"
"22:23:50","-14.752"
"22:24:00","-14.725"
"22:24:10","-14.711"
"22:24:20","-14.697"
"22:24:30","-14.704"
"22:24:40","-14.731"
"22:24:50","-14.754"
"22:25:00","-14.802"
"22:25:10","-14.887"
"22:25:20","-14.991"
"22:25:30","-15.079"
"22:25:40","-15.193"
"22:25:50","-15.278"
"22:26:00","-15.312"
"22:26:10","-15.327"
"22:26:20","-15.350"
"22:26:30","-15.395"
"22:26:40","-15.420"
"22:26:50","-15.462"
"22:27:00","-15.471"
"22:27:10","-15.504"
"22:27:20","-15.488"
"22:27:30","-15.480"
"22:27:40","-15.511"
"22:27:50","-15.551"
"22:28:00","-15.532"
"22:28:10","-15.530"
"22:28:20","-15.512"
"22:28:30","-15.502"
"22:28:40","-15.492"
"22:28:50","-15.480"
"22:29:00","-15.465"
"22:29:10","-15.447"
"22:29:20","-15.414"
"22:29:30","-15.386"
"22:29:40","-15.372"
"22:29:50","-15.354"
"22:30:00","-15.332"
"22:30:10","-15.309"
"22:30:20","-15.281"
"22:30:30","-15.253"
"22:30:40","-15.214"
"22:30:50","-15.185"
"22:31:00","-15.148"
"22:31:10","-15.110"
"22:31:20","-15.077"
"22:31:30","-15.033"
"22:31:40","-15.021"
"22:31:50","-14.977"
"22:32:00","-14.933"
"22:32:10","-14.911"
"22:32:20","-14.858"
"22:32:30","-14.837"
"22:32:40","-14.804"
"22:32:50","-14.757"
"22:33:00","-14.720"
"22:33:10","-14.686"
"22:33:20","-14.682"
"22:33:30","-14.696"
"22:33:40","-14.725"
"22:33:50","-14.762"
"22:34:00","-14.833"
"22:34:10","-14.885"
"22:34:20","-14.975"
"22:34:30","-15.101"
"22:34:40","-15.125"
"22:34:50","-15.138"
"22:35:00","-15.303"
"22:35:10","-15.321"
"22:35:20","-15.349"
"22:35:30","-15.423"
"22:35:40","-15.458"
"22:35:50","-15.472"
"22:36:00","-15.483"
"22:36:10","-15.485"
"22:36:20","-15.480"
"22:36:30","-15.495"
"22:36:40","-15.501"
"22:36:50","-15.491"
"22:37:00","-15.489"
"22:37:10","-15.502"
"22:37:20","-15.488"
"22:37:30","-15.479"
"22:37:40","-15.481"
"22:37:50","-15.464"
"22:38:00","-15.442"
"22:38:10","-15.437"
"22:38:20","-15.418"
"22:38:30","-15.390"
"22:38:40","-15.376"
"22:38:50","-15.376"
"22:39:00","-15.348"
"22:39:10","-15.310"
"22:39:20","-15.288"
"22:39:30","-15.248"
"22:39:40","-15.218"
"22:39:50","-15.185"
"22:40:00","-15.152"
"22:40:10","-15.131"
"22:40:20","-15.087"
"22:40:30","-15.042"
"22:40:40","-15.008"
"22:40:50","-14.977"
"22:41:00","-14.939"
"22:41:10","-14.898"
"22:41:20","-14.867"
"22:41:30","-14.830"
"22:41:40","-14.782"
"22:41:50","-14.737"
"22:42:00","-14.717"
"22:42:10","-14.688"
"22:42:20","-14.670"
"22:42:30","-14.667"
"22:42:40","-14.705"
"22:42:50","-14.749"
"22:43:00","-14.803"
"22:43:10","-14.881"
"22:43:20","-14.944"
"22:43:30","-15.039"
"22:43:40","-15.097"
"22:43:50","-15.119"
"22:44:00","-15.161"
"22:44:10","-15.234"
"22:44:20","-15.321"
"22:44:30","-15.358"
"22:44:40","-15.386"
"22:44:50","-15.434"
"22:45:00","-15.439"
"22:45:10","-15.436"
"22:45:20","-15.467"
"22:45:30","-15.482"
"22:45:40","-15.479"
"22:45:50","-15.487"
"22:46:00","-15.482"
"22:46:10","-15.492"
"22:46:20","-15.490"
"22:46:30","-15.483"
"22:46:40","-15.472"
"22:46:50","-15.460"
"22:47:00","-15.430"
"22:47:10","-15.412"
"22:47:20","-15.387"
"22:47:30","-15.374"
"22:47:40","-15.347"
"22:47:50","-15.312"
"22:48:00","-15.308"
"22:48:10","-15.287"
"22:48:20","-15.259"
"22:48:30","-15.239"
"22:48:40","-15.213"
"22:48:50","-15.174"
"22:49:00","-15.149"
"22:49:10","-15.117"
"22:49:20","-15.077"
"22:49:30","-15.048"
"22:49:40","-15.012"
"22:49:50","-14.990"
"22:50:00","-14.942"
"22:50:10","-14.913"
"22:50:20","-14.884"
"22:50:30","-14.833"
"22:50:40","-14.796"
"22:50:50","-14.772"
"22:51:00","-14.739"
"22:51:10","-14.700"
"22:51:20","-14.666"
"22:51:30","-14.659"
"22:51:40","-14.685"
"22:51:50","-14.723"
"22:52:00","-14.755"
"22:52:10","-14.824"
"22:52:20","-14.878"
"22:52:30","-14.953"
"22:52:40","-15.029"
"22:52:50","-15.134"
"22:53:00","-15.156"
"22:53:10","-15.207"
"22:53:20","-15.327"
"22:53:30","-15.352"
"22:53:40","-15.375"
"22:53:50","-15.355"
"22:54:00","-15.374"
"22:54:10","-15.389"
"22:54:20","-15.425"
"22:54:30","-15.429"
"22:54:40","-15.453"
"22:54:50","-15.430"
"22:55:00","-15.448"
"22:55:10","-15.437"
"22:55:20","-15.423"
"22:55:30","-15.413"
"22:55:40","-15.392"
"22:55:50","-15.401"
"22:56:00","-15.375"
"22:56:10","-15.362"
"22:56:20","-15.348"
"22:56:30","-15.329"
"22:56:40","-15.322"
"22:56:50","-15.279"
"22:57:00","-15.257"
"22:57:10","-15.219"
"22:57:20","-15.195"
"22:57:30","-15.173"
"22:57:40","-15.148"
"22:57:50","-15.107"
"22:58:00","-15.069"
"22:58:10","-15.046"
"22:58:20","-14.997"
"22:58:30","-14.971"
"22:58:40","-14.916"
"22:58:50","-14.913"
"22:59:00","-14.885"
"22:59:10","-14.846"
"22:59:20","-14.818"
"22:59:30","-14.772"
"22:59:40","-14.721"
"22:59:50","-14.689"
"23:00:00","-14.647"
"23:00:10","-14.638"
"23:00:20","-14.657"
"23:00:30","-14.698"
"23:00:40","-14.731"
"23:00:50","-14.785"
"23:01:00","-14.863"
"23:01:10","-14.930"
"23:01:20","-14.998"
"23:01:30","-15.101"
"23:01:40","-15.114"
"23:01:50","-15.170"
"23:02:00","-15.250"
"23:02:10","-15.301"
"23:02:20","-15.349"
"23:02:30","-15.377"
"23:02:40","-15.413"
"23:02:50","-15.427"
"23:03:00","-15.432"
"23:03:10","-15.436"
"23:03:20","-15.480"
"23:03:30","-15.488"
"23:03:40","-15.478"
"23:03:50","-15.524"
"23:04:00","-15.534"
"23:04:10","-15.491"
"23:04:20","-15.483"
"23:04:30","-15.466"
"23:04:40","-15.469"
"23:04:50","-15.458"
"23:05:00","-15.445"
"23:05:10","-15.440"
"23:05:20","-15.423"
"23:05:30","-15.392"
"23:05:40","-15.387"
"23:05:50","-15.361"
"23:06:00","-15.346"
"23:06:10","-15.324"
"23:06:20","-15.293"
"23:06:30","-15.248"
"23:06:40","-15.239"
"23:06:50","-15.186"
"23:07:00","-15.166"
"23:07:10","-15.131"
"23:07:20","-15.102"
"23:07:30","-15.074"
"23:07:40","-15.028"
"23:07:50","-15.005"
"23:08:00","-14.970"
"23:08:10","-14.930"
"23:08:20","-14.902"
"23:08:30","-14.858"
"23:08:40","-14.814"
"23:08:50","-14.783"
"23:09:00","-14.737"
"23:09:10","-14.710"
"23:09:20","-14.682"
"23:09:30","-14.670"
"23:09:40","-14.663"
"23:09:50","-14.723"
"23:10:00","-14.746"
"23:10:10","-14.801"
"23:10:20","-14.855"
"23:10:30","-14.931"
"23:10:40","-15.027"
"23:10:50","-15.084"
"23:11:00","-15.119"
"23:11:10","-15.188"
"23:11:20","-15.272"
"23:11:30","-15.319"
"23:11:40","-15.369"
"23:11:50","-15.391"
"23:12:00","-15.422"
"23:12:10","-15.454"
"23:12:20","-15.457"
"23:12:30","-15.467"
"23:12:40","-15.457"
"23:12:50","-15.472"
"23:13:00","-15.512"
"23:13:10","-15.517"
"23:13:20","-15.517"
"23:13:30","-15.484"
"23:13:40","-15.467"
"23:13:50","-15.450"
"23:14:00","-15.437"
"23:14:10","-15.427"
"23:14:20","-15.413"
"23:14:30","-15.386"
"23:14:40","-15.383"
"23:14:50","-15.348"
"23:15:00","-15.310"
"23:15:10","-15.313"
"23:15:20","-15.279"
"23:15:30","-15.240"
"23:15:40","-15.224"
"23:15:50","-15.209"
"23:16:00","-15.178"
"23:16:10","-15.135"
"23:16:20","-15.077"
"23:16:30","-15.043"
"23:16:40","-15.000"
"23:16:50","-14.981"
"23:17:00","-14.946"
"23:17:10","-14.911"
"23:17:20","-14.880"
"23:17:30","-14.826"
"23:17:40","-14.815"
"23:17:50","-14.761"
"23:18:00","-14.726"
"23:18:10","-14.668"
"23:18:20","-14.660"
"23:18:30","-14.664"
"23:18:40","-14.691"
"23:18:50","-14.714"
"23:19:00","-14.761"
"23:19:10","-14.815"
"23:19:20","-14.884"
"23:19:30","-14.973"
"23:19:40","-15.000"
"23:19:50","-15.081"
"23:20:00","-15.166"
"23:20:10","-15.267"
"23:20:20","-15.305"
"23:20:30","-15.313"
"23:20:40","-15.348"
"23:20:50","-15.352"
"23:21:00","-15.337"
"23:21:10","-15.325"
"23:21:20","-15.329"
"23:21:30","-15.318"
"23:21:40","-15.310"
"23:21:50","-15.306"
"23:22:00","-15.263"
"23:22:10","-15.263"
"23:22:20","-15.217"
"23:22:30","-15.206"
"23:22:40","-15.198"
"23:22:50","-15.171"
"23:23:00","-15.143"
"23:23:10","-15.113"
"23:23:20","-15.078"
"23:23:30","-15.051"
"23:23:40","-15.035"
"23:23:50","-14.997"
"23:24:00","-14.962"
"23:24:10","-14.935"
"23:24:20","-14.912"
"23:24:30","-14.889"
"23:24:40","-14.843"
"23:24:50","-14.815"
"23:25:00","-14.769"
"23:25:10","-14.754"
"23:25:20","-14.719"
"23:25:30","-14.676"
"23:25:40","-14.645"
"23:25:50","-14.626"
"23:26:00","-14.630"
"23:26:10","-14.653"
"23:26:20","-14.700"
"23:26:30","-14.750"
"23:26:40","-14.819"
"23:26:50","-14.893"
"23:27:00","-14.978"
"23:27:10","-15.078"
"23:27:20","-15.129"
"23:27:30","-15.159"
"23:27:40","-15.198"
"23:27:50","-15.279"
"23:28:00","-15.314"
"23:28:10","-15.392"
"23:28:20","-15.399"
"23:28:30","-15.453"
"23:28:40","-15.427"
"23:28:50","-15.446"
"23:29:00","-15.457"
"23:29:10","-15.469"
"23:29:20","-15.469"
"23:29:30","-15.488"
"23:29:40","-15.496"
"23:29:50","-15.477"
"23:30:00","-15.461"
"23:30:10","-15.453"
"23:30:20","-15.427"
"23:30:30","-15.426"
"23:30:40","-15.426"
