"","Channel 7 Last (C)"
"107:12:30","-29.632"
"107:12:40","-29.655"
"107:12:50","-29.719"
"107:13:00","-29.738"
"107:13:10","-29.788"
"107:13:20","-29.799"
"107:13:30","-29.814"
"107:13:40","-29.819"
"107:13:50","-29.801"
"107:14:00","-29.873"
"107:14:10","-29.924"
"107:14:20","-29.988"
"107:14:30","-30.017"
"107:14:40","-30.048"
"107:14:50","-30.045"
"107:15:00","-30.097"
"107:15:10","-30.150"
"107:15:20","-30.161"
"107:15:30","-30.160"
"107:15:40","-30.208"
"107:15:50","-30.203"
"107:16:00","-30.172"
"107:16:10","-30.127"
"107:16:20","-30.088"
"107:16:30","-30.014"
"107:16:40","-30.017"
"107:16:50","-29.935"
"107:17:00","-29.769"
"107:17:10","-29.563"
"107:17:20","-29.307"
"107:17:30","-29.044"
"107:17:40","-28.887"
"107:17:50","-28.760"
"107:18:00","-28.670"
"107:18:10","-28.598"
"107:18:20","-28.526"
"107:18:30","-28.454"
"107:18:40","-28.383"
"107:18:50","-28.319"
"107:19:00","-28.239"
"107:19:10","-28.188"
"107:19:20","-28.161"
"107:19:30","-28.156"
"107:19:40","-28.197"
"107:19:50","-28.180"
"107:20:00","-28.200"
"107:20:10","-28.236"
"107:20:20","-28.258"
"107:20:30","-28.321"
"107:20:40","-28.379"
"107:20:50","-28.413"
"107:21:00","-28.470"
"107:21:10","-28.520"
"107:21:20","-28.544"
"107:21:30","-28.528"
"107:21:40","-28.663"
"107:21:50","-28.718"
"107:22:00","-28.785"
"107:22:10","-28.855"
"107:22:20","-28.890"
"107:22:30","-28.938"
"107:22:40","-28.984"
"107:22:50","-29.002"
"107:23:00","-29.031"
"107:23:10","-29.073"
"107:23:20","-29.016"
"107:23:30","-29.142"
"107:23:40","-29.208"
"107:23:50","-29.247"
"107:24:00","-29.271"
"107:24:10","-29.315"
"107:24:20","-29.354"
"107:24:30","-29.406"
"107:24:40","-29.467"
"107:24:50","-29.511"
"107:25:00","-29.546"
"107:25:10","-29.574"
"107:25:20","-29.620"
"107:25:30","-29.642"
"107:25:40","-29.693"
"107:25:50","-29.733"
"107:26:00","-29.723"
"107:26:10","-29.706"
"107:26:20","-29.706"
"107:26:30","-29.665"
"107:26:40","-29.635"
"107:26:50","-29.588"
"107:27:00","-29.533"
"107:27:10","-29.504"
"107:27:20","-29.453"
"107:27:30","-29.402"
"107:27:40","-29.353"
"107:27:50","-29.309"
"107:28:00","-29.225"
"107:28:10","-29.207"
"107:28:20","-29.120"
"107:28:30","-29.067"
"107:28:40","-28.997"
"107:28:50","-28.935"
"107:29:00","-28.868"
"107:29:10","-28.784"
"107:29:20","-28.766"
"107:29:30","-28.711"
"107:29:40","-28.696"
"107:29:50","-28.700"
"107:30:00","-28.717"
"107:30:10","-28.741"
"107:30:20","-28.755"
"107:30:30","-28.769"
"107:30:40","-28.848"
"107:30:50","-28.892"
"107:31:00","-28.902"
"107:31:10","-28.959"
"107:31:20","-28.989"
"107:31:30","-29.029"
"107:31:40","-29.102"
"107:31:50","-29.136"
"107:32:00","-29.174"
"107:32:10","-29.247"
"107:32:20","-29.269"
"107:32:30","-29.325"
"107:32:40","-29.363"
"107:32:50","-29.403"
"107:33:00","-29.455"
"107:33:10","-29.512"
"107:33:20","-29.517"
"107:33:30","-29.509"
"107:33:40","-29.587"
"107:33:50","-29.599"
"107:34:00","-29.625"
"107:34:10","-29.653"
"107:34:20","-29.728"
"107:34:30","-29.794"
"107:34:40","-29.832"
"107:34:50","-29.825"
"107:35:00","-29.869"
"107:35:10","-29.887"
"107:35:20","-29.866"
"107:35:30","-29.921"
"107:35:40","-29.983"
"107:35:50","-30.025"
"107:36:00","-30.022"
"107:36:10","-30.063"
"107:36:20","-30.047"
"107:36:30","-30.001"
"107:36:40","-29.951"
"107:36:50","-29.882"
"107:37:00","-29.865"
"107:37:10","-29.801"
"107:37:20","-29.777"
"107:37:30","-29.699"
"107:37:40","-29.654"
"107:37:50","-29.594"
"107:38:00","-29.535"
"107:38:10","-29.478"
"107:38:20","-29.410"
"107:38:30","-29.363"
"107:38:40","-29.287"
"107:38:50","-29.214"
"107:39:00","-29.167"
"107:39:10","-29.095"
"107:39:20","-29.030"
"107:39:30","-28.987"
"107:39:40","-28.964"
"107:39:50","-28.970"
"107:40:00","-28.973"
"107:40:10","-29.001"
"107:40:20","-29.051"
"107:40:30","-29.031"
"107:40:40","-29.061"
"107:40:50","-29.105"
"107:41:00","-29.159"
"107:41:10","-29.213"
"107:41:20","-29.231"
"107:41:30","-29.200"
"107:41:40","-29.265"
"107:41:50","-29.317"
"107:42:00","-29.276"
"107:42:10","-29.405"
"107:42:20","-29.474"
"107:42:30","-29.514"
"107:42:40","-29.572"
"107:42:50","-29.642"
"107:43:00","-29.711"
"107:43:10","-29.737"
"107:43:20","-29.756"
"107:43:30","-29.758"
"107:43:40","-29.784"
"107:43:50","-29.798"
"107:44:00","-29.836"
"107:44:10","-29.904"
"107:44:20","-29.948"
"107:44:30","-29.971"
"107:44:40","-29.995"
"107:44:50","-30.026"
"107:45:00","-30.098"
"107:45:10","-30.090"
"107:45:20","-30.101"
"107:45:30","-30.167"
"107:45:40","-30.232"
"107:45:50","-30.226"
"107:46:00","-30.186"
"107:46:10","-30.148"
"107:46:20","-30.165"
"107:46:30","-30.151"
"107:46:40","-30.107"
"107:46:50","-30.035"
"107:47:00","-29.977"
"107:47:10","-29.936"
"107:47:20","-29.895"
"107:47:30","-29.824"
"107:47:40","-29.686"
"107:47:50","-29.447"
"107:48:00","-29.195"
"107:48:10","-28.941"
"107:48:20","-28.710"
"107:48:30","-28.594"
"107:48:40","-28.499"
"107:48:50","-28.399"
"107:49:00","-28.329"
"107:49:10","-28.247"
"107:49:20","-28.207"
"107:49:30","-28.177"
"107:49:40","-28.168"
"107:49:50","-28.175"
"107:50:00","-28.198"
"107:50:10","-28.216"
"107:50:20","-28.256"
"107:50:30","-28.285"
"107:50:40","-28.303"
"107:50:50","-28.329"
"107:51:00","-28.402"
"107:51:10","-28.459"
"107:51:20","-28.453"
"107:51:30","-28.512"
"107:51:40","-28.601"
"107:51:50","-28.650"
"107:52:00","-28.705"
"107:52:10","-28.778"
"107:52:20","-28.855"
"107:52:30","-28.928"
"107:52:40","-28.995"
"107:52:50","-29.036"
"107:53:00","-29.067"
"107:53:10","-29.120"
"107:53:20","-29.144"
"107:53:30","-29.165"
"107:53:40","-29.175"
"107:53:50","-29.188"
"107:54:00","-29.235"
"107:54:10","-29.301"
"107:54:20","-29.268"
"107:54:30","-29.332"
"107:54:40","-29.419"
"107:54:50","-29.487"
"107:55:00","-29.545"
"107:55:10","-29.567"
"107:55:20","-29.590"
"107:55:30","-29.604"
"107:55:40","-29.675"
"107:55:50","-29.671"
"107:56:00","-29.668"
"107:56:10","-29.714"
"107:56:20","-29.732"
"107:56:30","-29.715"
"107:56:40","-29.683"
"107:56:50","-29.642"
"107:57:00","-29.620"
"107:57:10","-29.568"
"107:57:20","-29.529"
"107:57:30","-29.495"
"107:57:40","-29.427"
"107:57:50","-29.384"
"107:58:00","-29.338"
"107:58:10","-29.298"
"107:58:20","-29.252"
"107:58:30","-29.184"
"107:58:40","-29.111"
"107:58:50","-29.060"
"107:59:00","-28.989"
"107:59:10","-28.920"
"107:59:20","-28.862"
"107:59:30","-28.803"
"107:59:40","-28.758"
"107:59:50","-28.729"
"108:00:00","-28.708"
"108:00:10","-28.698"
"108:00:20","-28.691"
"108:00:30","-28.684"
"108:00:40","-28.675"
"108:00:50","-28.733"
"108:01:00","-28.780"
"108:01:10","-28.782"
"108:01:20","-28.835"
"108:01:30","-28.897"
"108:01:40","-28.948"
"108:01:50","-29.015"
"108:02:00","-29.047"
"108:02:10","-29.090"
"108:02:20","-29.138"
"108:02:30","-29.201"
"108:02:40","-29.272"
"108:02:50","-29.330"
"108:03:00","-29.391"
"108:03:10","-29.461"
"108:03:20","-29.497"
"108:03:30","-29.511"
"108:03:40","-29.549"
"108:03:50","-29.509"
"108:04:00","-29.558"
"108:04:10","-29.604"
"108:04:20","-29.662"
"108:04:30","-29.687"
"108:04:40","-29.743"
"108:04:50","-29.751"
"108:05:00","-29.782"
"108:05:10","-29.828"
"108:05:20","-29.862"
"108:05:30","-29.882"
"108:05:40","-29.919"
"108:05:50","-29.963"
"108:06:00","-30.034"
"108:06:10","-30.009"
"108:06:20","-30.029"
"108:06:30","-30.059"
"108:06:40","-30.045"
"108:06:50","-29.985"
"108:07:00","-29.942"
"108:07:10","-29.921"
"108:07:20","-29.891"
"108:07:30","-29.847"
"108:07:40","-29.797"
"108:07:50","-29.743"
"108:08:00","-29.682"
"108:08:10","-29.636"
"108:08:20","-29.561"
"108:08:30","-29.510"
"108:08:40","-29.476"
"108:08:50","-29.397"
"108:09:00","-29.338"
"108:09:10","-29.264"
"108:09:20","-29.190"
"108:09:30","-29.135"
"108:09:40","-29.069"
"108:09:50","-29.020"
"108:10:00","-28.994"
"108:10:10","-28.974"
"108:10:20","-28.952"
"108:10:30","-28.960"
"108:10:40","-28.959"
"108:10:50","-29.001"
"108:11:00","-29.000"
"108:11:10","-29.080"
"108:11:20","-29.114"
"108:11:30","-29.170"
"108:11:40","-29.200"
"108:11:50","-29.225"
"108:12:00","-29.239"
"108:12:10","-29.261"
"108:12:20","-29.341"
"108:12:30","-29.366"
"108:12:40","-29.330"
"108:12:50","-29.446"
"108:13:00","-29.513"
"108:13:10","-29.510"
"108:13:20","-29.588"
"108:13:30","-29.600"
"108:13:40","-29.666"
"108:13:50","-29.639"
"108:14:00","-29.692"
"108:14:10","-29.757"
"108:14:20","-29.850"
"108:14:30","-29.885"
"108:14:40","-29.931"
"108:14:50","-29.966"
"108:15:00","-30.000"
"108:15:10","-30.020"
"108:15:20","-30.036"
"108:15:30","-30.070"
"108:15:40","-30.096"
"108:15:50","-30.098"
"108:16:00","-30.148"
"108:16:10","-30.154"
"108:16:20","-30.206"
"108:16:30","-30.195"
"108:16:40","-30.193"
"108:16:50","-30.167"
"108:17:00","-30.128"
"108:17:10","-30.087"
"108:17:20","-30.028"
"108:17:30","-29.996"
"108:17:40","-29.944"
"108:17:50","-29.925"
"108:18:00","-29.841"
"108:18:10","-29.802"
"108:18:20","-29.671"
"108:18:30","-29.403"
"108:18:40","-29.148"
"108:18:50","-28.857"
"108:19:00","-28.654"
"108:19:10","-28.525"
"108:19:20","-28.425"
"108:19:30","-28.343"
"108:19:40","-28.261"
"108:19:50","-28.234"
"108:20:00","-28.220"
"108:20:10","-28.225"
"108:20:20","-28.230"
"108:20:30","-28.221"
"108:20:40","-28.261"
"108:20:50","-28.329"
"108:21:00","-28.319"
"108:21:10","-28.309"
"108:21:20","-28.280"
"108:21:30","-28.392"
"108:21:40","-28.456"
"108:21:50","-28.552"
"108:22:00","-28.618"
"108:22:10","-28.674"
"108:22:20","-28.703"
"108:22:30","-28.735"
"108:22:40","-28.805"
"108:22:50","-28.879"
"108:23:00","-28.960"
"108:23:10","-29.046"
"108:23:20","-29.073"
"108:23:30","-29.088"
"108:23:40","-29.139"
"108:23:50","-29.171"
"108:24:00","-29.219"
"108:24:10","-29.234"
"108:24:20","-29.251"
"108:24:30","-29.314"
"108:24:40","-29.361"
"108:24:50","-29.385"
"108:25:00","-29.434"
"108:25:10","-29.467"
"108:25:20","-29.545"
"108:25:30","-29.585"
"108:25:40","-29.654"
"108:25:50","-29.681"
"108:26:00","-29.694"
"108:26:10","-29.693"
"108:26:20","-29.669"
"108:26:30","-29.731"
"108:26:40","-29.717"
"108:26:50","-29.706"
"108:27:00","-29.702"
"108:27:10","-29.663"
"108:27:20","-29.608"
"108:27:30","-29.575"
"108:27:40","-29.545"
"108:27:50","-29.498"
"108:28:00","-29.450"
"108:28:10","-29.394"
"108:28:20","-29.329"
"108:28:30","-29.292"
"108:28:40","-29.240"
"108:28:50","-29.199"
"108:29:00","-29.136"
"108:29:10","-29.062"
"108:29:20","-28.986"
"108:29:30","-28.928"
"108:29:40","-28.870"
"108:29:50","-28.798"
"108:30:00","-28.763"
"108:30:10","-28.747"
"108:30:20","-28.724"
"108:30:30","-28.701"
"108:30:40","-28.731"
"108:30:50","-28.776"
"108:31:00","-28.814"
"108:31:10","-28.847"
"108:31:20","-28.873"
"108:31:30","-28.919"
"108:31:40","-28.960"
"108:31:50","-29.031"
"108:32:00","-29.045"
"108:32:10","-29.100"
"108:32:20","-29.147"
"108:32:30","-29.174"
"108:32:40","-29.250"
"108:32:50","-29.259"
"108:33:00","-29.343"
"108:33:10","-29.454"
"108:33:20","-29.526"
"108:33:30","-29.536"
"108:33:40","-29.587"
"108:33:50","-29.631"
"108:34:00","-29.651"
"108:34:10","-29.685"
"108:34:20","-29.686"
"108:34:30","-29.686"
"108:34:40","-29.722"
"108:34:50","-29.759"
"108:35:00","-29.804"
"108:35:10","-29.851"
"108:35:20","-29.884"
"108:35:30","-29.912"
"108:35:40","-29.945"
"108:35:50","-30.009"
"108:36:00","-30.010"
"108:36:10","-30.047"
"108:36:20","-30.092"
"108:36:30","-30.089"
"108:36:40","-30.090"
"108:36:50","-30.055"
"108:37:00","-30.015"
"108:37:10","-29.973"
"108:37:20","-29.946"
"108:37:30","-29.888"
"108:37:40","-29.822"
"108:37:50","-29.775"
"108:38:00","-29.721"
"108:38:10","-29.662"
"108:38:20","-29.600"
"108:38:30","-29.542"
"108:38:40","-29.495"
"108:38:50","-29.421"
"108:39:00","-29.339"
"108:39:10","-29.273"
"108:39:20","-29.230"
"108:39:30","-29.172"
"108:39:40","-29.098"
"108:39:50","-29.039"
"108:40:00","-29.020"
"108:40:10","-28.997"
"108:40:20","-28.998"
"108:40:30","-28.983"
"108:40:40","-28.976"
"108:40:50","-29.012"
"108:41:00","-29.048"
"108:41:10","-29.073"
"108:41:20","-29.133"
"108:41:30","-29.181"
"108:41:40","-29.233"
"108:41:50","-29.253"
"108:42:00","-29.286"
"108:42:10","-29.334"
"108:42:20","-29.319"
"108:42:30","-29.375"
"108:42:40","-29.447"
"108:42:50","-29.504"
"108:43:00","-29.564"
"108:43:10","-29.624"
"108:43:20","-29.676"
"108:43:30","-29.736"
"108:43:40","-29.769"
"108:43:50","-29.785"
"108:44:00","-29.814"
"108:44:10","-29.858"
"108:44:20","-29.883"
"108:44:30","-29.911"
"108:44:40","-29.956"
"108:44:50","-29.984"
"108:45:00","-30.021"
"108:45:10","-30.062"
"108:45:20","-30.055"
"108:45:30","-30.072"
"108:45:40","-30.081"
"108:45:50","-30.138"
"108:46:00","-30.159"
"108:46:10","-30.172"
"108:46:20","-30.246"
"108:46:30","-30.230"
"108:46:40","-30.223"
"108:46:50","-30.168"
"108:47:00","-30.128"
"108:47:10","-30.073"
"108:47:20","-30.054"
"108:47:30","-29.990"
"108:47:40","-29.944"
"108:47:50","-29.897"
"108:48:00","-29.835"
"108:48:10","-29.788"
"108:48:20","-29.730"
"108:48:30","-29.671"
"108:48:40","-29.624"
"108:48:50","-29.543"
"108:49:00","-29.472"
"108:49:10","-29.414"
"108:49:20","-29.340"
"108:49:30","-29.261"
"108:49:40","-29.242"
"108:49:50","-29.192"
"108:50:00","-29.165"
"108:50:10","-29.114"
"108:50:20","-29.111"
"108:50:30","-29.116"
"108:50:40","-29.156"
"108:50:50","-29.184"
"108:51:00","-29.217"
"108:51:10","-29.265"
"108:51:20","-29.301"
"108:51:30","-29.337"
"108:51:40","-29.358"
"108:51:50","-29.366"
"108:52:00","-29.410"
"108:52:10","-29.443"
"108:52:20","-29.463"
"108:52:30","-29.413"
"108:52:40","-29.567"
"108:52:50","-29.647"
"108:53:00","-29.723"
"108:53:10","-29.771"
"108:53:20","-29.839"
"108:53:30","-29.879"
"108:53:40","-29.896"
"108:53:50","-29.908"
"108:54:00","-29.941"
"108:54:10","-29.938"
"108:54:20","-29.990"
"108:54:30","-30.055"
"108:54:40","-30.068"
"108:54:50","-30.057"
"108:55:00","-30.122"
"108:55:10","-30.163"
"108:55:20","-30.164"
"108:55:30","-30.225"
"108:55:40","-30.254"
"108:55:50","-30.303"
"108:56:00","-30.324"
"108:56:10","-30.381"
"108:56:20","-30.366"
"108:56:30","-30.347"
"108:56:40","-30.324"
"108:56:50","-30.280"
"108:57:00","-30.245"
"108:57:10","-30.185"
"108:57:20","-30.126"
"108:57:30","-30.078"
"108:57:40","-30.011"
"108:57:50","-29.976"
"108:58:00","-29.925"
"108:58:10","-29.867"
"108:58:20","-29.816"
"108:58:30","-29.750"
"108:58:40","-29.695"
"108:58:50","-29.633"
"108:59:00","-29.566"
"108:59:10","-29.484"
"108:59:20","-29.422"
"108:59:30","-29.348"
"108:59:40","-29.297"
"108:59:50","-29.259"
"109:00:00","-29.228"
"109:00:10","-29.213"
"109:00:20","-29.225"
"109:00:30","-29.254"
"109:00:40","-29.231"
"109:00:50","-29.239"
"109:01:00","-29.291"
"109:01:10","-29.308"
"109:01:20","-29.340"
"109:01:30","-29.380"
"109:01:40","-29.421"
"109:01:50","-29.441"
"109:02:00","-29.450"
"109:02:10","-29.510"
"109:02:20","-29.530"
"109:02:30","-29.582"
"109:02:40","-29.591"
"109:02:50","-29.647"
"109:03:00","-29.770"
"109:03:10","-29.834"
"109:03:20","-29.851"
"109:03:30","-29.871"
"109:03:40","-29.907"
"109:03:50","-29.881"
"109:04:00","-29.890"
"109:04:10","-29.938"
"109:04:20","-29.974"
"109:04:30","-29.999"
"109:04:40","-30.076"
"109:04:50","-30.077"
"109:05:00","-30.009"
"109:05:10","-30.038"
"109:05:20","-30.132"
"109:05:30","-30.181"
"109:05:40","-30.226"
"109:05:50","-30.275"
"109:06:00","-30.340"
"109:06:10","-30.333"
"109:06:20","-30.326"
"109:06:30","-30.299"
"109:06:40","-30.271"
"109:06:50","-30.252"
"109:07:00","-30.209"
"109:07:10","-30.181"
"109:07:20","-30.102"
"109:07:30","-30.082"
"109:07:40","-30.023"
"109:07:50","-29.968"
"109:08:00","-29.910"
"109:08:10","-29.827"
"109:08:20","-29.777"
"109:08:30","-29.738"
"109:08:40","-29.640"
"109:08:50","-29.589"
"109:09:00","-29.531"
"109:09:10","-29.453"
"109:09:20","-29.394"
"109:09:30","-29.331"
"109:09:40","-29.277"
"109:09:50","-29.238"
"109:10:00","-29.219"
"109:10:10","-29.196"
"109:10:20","-29.193"
"109:10:30","-29.174"
"109:10:40","-29.186"
"109:10:50","-29.234"
"109:11:00","-29.274"
"109:11:10","-29.303"
"109:11:20","-29.296"
"109:11:30","-29.359"
"109:11:40","-29.415"
"109:11:50","-29.448"
"109:12:00","-29.480"
"109:12:10","-29.477"
"109:12:20","-29.489"
"109:12:30","-29.577"
"109:12:40","-29.688"
"109:12:50","-29.744"
"109:13:00","-29.788"
"109:13:10","-29.832"
"109:13:20","-29.852"
"109:13:30","-29.849"
"109:13:40","-29.893"
"109:13:50","-29.934"
"109:14:00","-30.001"
"109:14:10","-29.978"
"109:14:20","-30.043"
"109:14:30","-30.060"
"109:14:40","-30.097"
"109:14:50","-30.106"
"109:15:00","-30.155"
"109:15:10","-30.188"
"109:15:20","-30.108"
"109:15:30","-30.085"
"109:15:40","-30.194"
"109:15:50","-30.255"
"109:16:00","-30.296"
"109:16:10","-30.316"
"109:16:20","-30.385"
"109:16:30","-30.340"
"109:16:40","-30.310"
"109:16:50","-30.277"
"109:17:00","-30.243"
"109:17:10","-30.184"
"109:17:20","-30.160"
"109:17:30","-30.119"
"109:17:40","-30.065"
"109:17:50","-30.011"
"109:18:00","-29.949"
"109:18:10","-29.896"
"109:18:20","-29.843"
"109:18:30","-29.794"
"109:18:40","-29.728"
"109:18:50","-29.653"
"109:19:00","-29.585"
"109:19:10","-29.520"
"109:19:20","-29.452"
"109:19:30","-29.381"
"109:19:40","-29.331"
"109:19:50","-29.270"
"109:20:00","-29.202"
"109:20:10","-29.169"
"109:20:20","-29.149"
"109:20:30","-29.158"
"109:20:40","-29.214"
"109:20:50","-29.256"
"109:21:00","-29.272"
"109:21:10","-29.314"
"109:21:20","-29.315"
"109:21:30","-29.333"
"109:21:40","-29.391"
"109:21:50","-29.392"
"109:22:00","-29.428"
"109:22:10","-29.495"
"109:22:20","-29.516"
"109:22:30","-29.548"
"109:22:40","-29.543"
"109:22:50","-29.601"
"109:23:00","-29.669"
"109:23:10","-29.768"
"109:23:20","-29.810"
"109:23:30","-29.872"
"109:23:40","-29.900"
"109:23:50","-29.915"
"109:24:00","-29.902"
"109:24:10","-29.928"
"109:24:20","-29.970"
"109:24:30","-30.059"
"109:24:40","-30.109"
"109:24:50","-30.114"
"109:25:00","-30.117"
"109:25:10","-30.170"
"109:25:20","-30.140"
"109:25:30","-30.177"
"109:25:40","-30.290"
"109:25:50","-30.303"
"109:26:00","-30.362"
"109:26:10","-30.417"
"109:26:20","-30.410"
"109:26:30","-30.374"
"109:26:40","-30.354"
"109:26:50","-30.315"
"109:27:00","-30.257"
"109:27:10","-30.214"
"109:27:20","-30.174"
"109:27:30","-30.130"
"109:27:40","-30.098"
"109:27:50","-30.027"
"109:28:00","-29.971"
"109:28:10","-29.895"
"109:28:20","-29.848"
"109:28:30","-29.789"
"109:28:40","-29.713"
"109:28:50","-29.646"
"109:29:00","-29.581"
"109:29:10","-29.520"
"109:29:20","-29.474"
"109:29:30","-29.399"
"109:29:40","-29.330"
"109:29:50","-29.277"
"109:30:00","-29.240"
"109:30:10","-29.249"
"109:30:20","-29.239"
"109:30:30","-29.245"
"109:30:40","-29.210"
"109:30:50","-29.272"
"109:31:00","-29.321"
"109:31:10","-29.320"
"109:31:20","-29.371"
"109:31:30","-29.409"
"109:31:40","-29.443"
"109:31:50","-29.400"
"109:32:00","-29.440"
"109:32:10","-29.501"
"109:32:20","-29.545"
"109:32:30","-29.601"
"109:32:40","-29.667"
"109:32:50","-29.720"
"109:33:00","-29.723"
"109:33:10","-29.806"
"109:33:20","-29.864"
"109:33:30","-29.894"
"109:33:40","-29.885"
"109:33:50","-29.944"
"109:34:00","-29.980"
"109:34:10","-30.011"
"109:34:20","-30.069"
"109:34:30","-30.036"
"109:34:40","-30.096"
"109:34:50","-30.125"
"109:35:00","-30.164"
"109:35:10","-30.230"
"109:35:20","-30.239"
"109:35:30","-30.273"
"109:35:40","-30.304"
"109:35:50","-30.348"
"109:36:00","-30.421"
"109:36:10","-30.428"
"109:36:20","-30.426"
"109:36:30","-30.422"
"109:36:40","-30.397"
"109:36:50","-30.333"
"109:37:00","-30.285"
"109:37:10","-30.251"
"109:37:20","-30.191"
"109:37:30","-30.157"
"109:37:40","-30.130"
"109:37:50","-30.070"
"109:38:00","-29.976"
"109:38:10","-29.927"
"109:38:20","-29.882"
"109:38:30","-29.821"
"109:38:40","-29.770"
"109:38:50","-29.678"
"109:39:00","-29.621"
"109:39:10","-29.548"
"109:39:20","-29.478"
"109:39:30","-29.423"
"109:39:40","-29.346"
"109:39:50","-29.325"
"109:40:00","-29.270"
"109:40:10","-29.260"
"109:40:20","-29.272"
"109:40:30","-29.261"
"109:40:40","-29.257"
"109:40:50","-29.292"
"109:41:00","-29.336"
"109:41:10","-29.373"
"109:41:20","-29.416"
"109:41:30","-29.397"
"109:41:40","-29.425"
"109:41:50","-29.464"
"109:42:00","-29.516"
"109:42:10","-29.575"
"109:42:20","-29.582"
"109:42:30","-29.635"
"109:42:40","-29.665"
"109:42:50","-29.717"
"109:43:00","-29.780"
"109:43:10","-29.847"
"109:43:20","-29.894"
"109:43:30","-29.936"
"109:43:40","-29.963"
"109:43:50","-29.998"
"109:44:00","-29.994"
"109:44:10","-30.006"
"109:44:20","-30.038"
"109:44:30","-30.075"
"109:44:40","-30.108"
"109:44:50","-30.156"
"109:45:00","-30.202"
"109:45:10","-30.198"
"109:45:20","-30.260"
"109:45:30","-30.323"
"109:45:40","-30.343"
"109:45:50","-30.360"
"109:46:00","-30.345"
"109:46:10","-30.396"
"109:46:20","-30.407"
"109:46:30","-30.404"
"109:46:40","-30.375"
"109:46:50","-30.320"
"109:47:00","-30.264"
"109:47:10","-30.222"
"109:47:20","-30.176"
"109:47:30","-30.124"
"109:47:40","-30.073"
"109:47:50","-30.015"
"109:48:00","-29.937"
"109:48:10","-29.900"
"109:48:20","-29.848"
"109:48:30","-29.777"
"109:48:40","-29.703"
"109:48:50","-29.632"
"109:49:00","-29.561"
"109:49:10","-29.497"
"109:49:20","-29.442"
"109:49:30","-29.378"
"109:49:40","-29.320"
"109:49:50","-29.294"
"109:50:00","-29.277"
"109:50:10","-29.252"
"109:50:20","-29.219"
"109:50:30","-29.250"
"109:50:40","-29.262"
"109:50:50","-29.299"
"109:51:00","-29.358"
"109:51:10","-29.404"
"109:51:20","-29.439"
"109:51:30","-29.470"
"109:51:40","-29.509"
"109:51:50","-29.536"
"109:52:00","-29.582"
"109:52:10","-29.619"
"109:52:20","-29.649"
"109:52:30","-29.708"
"109:52:40","-29.737"
"109:52:50","-29.804"
"109:53:00","-29.855"
"109:53:10","-29.879"
"109:53:20","-29.909"
"109:53:30","-29.939"
"109:53:40","-29.935"
"109:53:50","-29.995"
"109:54:00","-30.019"
"109:54:10","-30.051"
"109:54:20","-30.086"
"109:54:30","-30.132"
"109:54:40","-30.138"
"109:54:50","-30.198"
"109:55:00","-30.204"
"109:55:10","-30.222"
"109:55:20","-30.259"
"109:55:30","-30.293"
"109:55:40","-30.318"
"109:55:50","-30.345"
"109:56:00","-30.422"
"109:56:10","-30.429"
"109:56:20","-30.390"
"109:56:30","-30.365"
"109:56:40","-30.332"
"109:56:50","-30.323"
"109:57:00","-30.245"
"109:57:10","-30.186"
"109:57:20","-30.139"
"109:57:30","-30.100"
"109:57:40","-30.068"
"109:57:50","-30.022"
"109:58:00","-29.974"
"109:58:10","-29.922"
"109:58:20","-29.864"
"109:58:30","-29.791"
"109:58:40","-29.713"
"109:58:50","-29.643"
"109:59:00","-29.584"
"109:59:10","-29.498"
"109:59:20","-29.441"
"109:59:30","-29.371"
"109:59:40","-29.320"
"109:59:50","-29.290"
"110:00:00","-29.247"
"110:00:10","-29.259"
"110:00:20","-29.234"
"110:00:30","-29.260"
"110:00:40","-29.260"
"110:00:50","-29.331"
"110:01:00","-29.359"
"110:01:10","-29.397"
"110:01:20","-29.413"
"110:01:30","-29.420"
"110:01:40","-29.455"
"110:01:50","-29.503"
"110:02:00","-29.435"
"110:02:10","-29.480"
"110:02:20","-29.546"
"110:02:30","-29.631"
"110:02:40","-29.721"
"110:02:50","-29.769"
"110:03:00","-29.806"
"110:03:10","-29.843"
"110:03:20","-29.883"
"110:03:30","-29.893"
"110:03:40","-29.929"
"110:03:50","-29.939"
"110:04:00","-29.948"
"110:04:10","-30.004"
"110:04:20","-30.018"
"110:04:30","-30.023"
"110:04:40","-30.076"
"110:04:50","-30.154"
"110:05:00","-30.167"
"110:05:10","-30.188"
"110:05:20","-30.227"
"110:05:30","-30.243"
"110:05:40","-30.160"
"110:05:50","-30.237"
"110:06:00","-30.299"
"110:06:10","-30.324"
"110:06:20","-30.370"
"110:06:30","-30.383"
"110:06:40","-30.400"
"110:06:50","-30.385"
"110:07:00","-30.382"
"110:07:10","-30.359"
"110:07:20","-30.256"
"110:07:30","-30.209"
"110:07:40","-30.190"
"110:07:50","-30.131"
"110:08:00","-30.091"
"110:08:10","-30.024"
"110:08:20","-29.986"
"110:08:30","-29.943"
"110:08:40","-29.877"
"110:08:50","-29.807"
"110:09:00","-29.726"
"110:09:10","-29.664"
"110:09:20","-29.582"
"110:09:30","-29.516"
"110:09:40","-29.458"
"110:09:50","-29.396"
"110:10:00","-29.362"
"110:10:10","-29.312"
"110:10:20","-29.293"
"110:10:30","-29.274"
"110:10:40","-29.256"
"110:10:50","-29.233"
"110:11:00","-29.254"
"110:11:10","-29.314"
"110:11:20","-29.307"
"110:11:30","-29.320"
